Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:00000492952000000,1712 WINDCHIME DR,,,,1963,1963,,ONE STORY,1594,$45.99 ,1594,$45.99 ,13,GOOD,0.45,"$73,310 ","$62,580 ",17.1461,,,
Acct:00000492949000000,1716 WINDCHIME DR,,,,1962,1962,,ONE STORY,1507,$46.09 ,1507,$46.09 ,13,GOOD,0.45,"$69,460 ","$59,470 ",16.7984,,,
Acct:00000493045000000,1717 WINDCHIME DR,,,,1963,1963,,ONE STORY,1945,$38.49 ,1945,$38.49 ,13,GOOD,0.45,"$74,870 ","$63,850 ",17.2592,,,
Acct:00000492946000000,1722 WINDCHIME DR,,,,1963,1963,,ONE STORY,1489,$47.00 ,1489,$47.00 ,13,GOOD,0.45,"$69,980 ","$59,890 ",16.8476,,,
Acct:00000493048000000,1723 WINDCHIME DR,3,"$1,800 ",$0 ,1963,1963,,ONE STORY,1582,$45.34 ,1582,$45.34 ,13,GOOD,0.45,"$71,730 ","$61,300 ",17.0147,,,
Acct:00000492943000000,1804 WINDCHIME DR,,,,1962,1962,$576 ,ONE STORY,1439,$46.48 ,1439,$46.48 ,13,GOOD,0.45,"$66,880 ","$57,490 ",16.3333,,,
Acct:00000493051000000,1805 WINDCHIME DR,,,,1962,1962,,ONE STORY,1507,$46.09 ,1507,$46.09 ,13,GOOD,0.45,"$69,460 ","$59,470 ",16.7984,,,
Acct:00000492940000000,1810 WINDCHIME DR,,,,1962,1962,"$6,000 ",ONE STORY,1582,$49.13 ,1582,$49.13 ,13,GOOD,0.45,"$77,730 ","$67,300 ",15.4978,,,
Acct:00000493054000000,1811 WINDCHIME DR,,,,1963,1963,,ONE STORY,1690,$44.18 ,1690,$44.18 ,13,GOOD,0.45,"$74,660 ","$63,680 ",17.2425,,,
Acct:00000492937000000,1818 WINDCHIME DR,,,,1963,1963,"$4,312 ",ONE STORY,1690,$46.73 ,1690,$46.73 ,13,GOOD,0.45,"$78,970 ","$67,990 ",16.1494,,,
Acct:00000493057000000,1819 WINDCHIME DR,,,,1962,1962,,ONE STORY,1439,$47.62 ,1439,$47.62 ,13,GOOD,0.45,"$68,520 ","$58,710 ",16.7092,,,
Acct:00000492934000000,1902 WINDCHIME DR,,,,1962,1962,,ONE STORY,1507,$46.09 ,1507,$46.09 ,13,GOOD,0.45,"$69,460 ","$59,470 ",16.7984,,,
Acct:00000493060000000,1903 WINDCHIME DR,,,,1962,1962,,ONE STORY,1507,$49.26 ,1507,$49.26 ,13,VERY GOOD,0.4,"$74,230 ","$63,330 ",17.2114,,,
Acct:00000492931000000,1908 WINDCHIME DR,,,,1962,1962,,ONE STORY,1317,$50.39 ,1317,$50.39 ,13,GOOD,0.45,"$66,360 ","$54,600 ",21.5385,,,
Acct:00000493063000000,1909 WINDCHIME DR,,,,1962,1962,"$3,960 ",ONE STORY,1802,$42.00 ,1582,$47.84 ,13,GOOD,0.45,"$75,690 ","$65,260 ",15.9822,12/3/13,MARKET SALE,"$62,399 "
Acct:00000492928000000,1914 WINDCHIME DR,,,,1963,1963,,ONE STORY,1439,$47.62 ,1439,$47.62 ,13,GOOD,0.45,"$68,520 ","$58,710 ",16.7092,,,
Acct:00000493066000000,1915 WINDCHIME DR,,,,1962,1962,,ONE STORY,1507,$46.09 ,1507,$46.09 ,13,GOOD,0.45,"$69,460 ","$59,470 ",16.7984,,,
Acct:00000492925000000,1920 WINDCHIME DR,,,,1963,1963,,ONE STORY,1317,$39.15 ,1317,$39.15 ,13,FAIR,0.6,"$51,560 ","$45,970 ",12.1601,,,
Acct:00000493069000000,1921 WINDCHIME DR,,,,1962,1962,,ONE STORY,1647,$44.44 ,1647,$44.44 ,13,GOOD,0.45,"$73,200 ","$62,490 ",17.1387,,,
Acct:00000493570000000,2005 WINDCHIME DR,,,,1963,1963,"$5,000 ",ONE AND ONE HALF STORIES,2087,$32.16 ,2087,$32.16 ,13,FAIR,0.6,"$67,120 ","$58,520 ",14.6958,,,
Acct:00000493537000000,2006 WINDCHIME DR,,,,1963,1963,"$3,420 ",ONE AND ONE HALF STORIES,1800,$42.33 ,1800,$42.33 ,13,GOOD,0.45,"$76,190 ","$65,570 ",16.1964,,,
Acct:00000493573000000,2015 WINDCHIME DR,,,,1964,1964,,ONE AND ONE HALF STORIES,2024,$37.93 ,2024,$37.93 ,13,GOOD,0.45,"$76,770 ","$65,390 ",17.4033,,,
Acct:00000493534000000,2016 WINDCHIME DR,,,,1962,1962,,ONE STORY,1795,$46.37 ,1795,$46.37 ,13,VERY GOOD,0.4,"$83,240 ","$70,620 ",17.8703,,,
Acct:00000493576000000,2023 WINDCHIME DR,,,,1963,1963,"$17,375 ",ONE AND ONE HALF STORIES,2801,$41.41 ,2801,$41.41 ,13,GOOD,0.45,"$115,990 ","$100,440 ",15.4819,,,
Acct:00000493531000000,2024 WINDCHIME DR,,,,1963,1963,"$2,560 ",ONE STORY,1902,$46.82 ,1902,$46.82 ,13,VERY GOOD,0.4,"$89,060 ","$75,830 ",17.4469,,,
Acct:00000493579000000,2027 WINDCHIME DR,,,,1962,1962,,ONE AND ONE HALF STORIES,2158,$37.29 ,2158,$37.29 ,13,GOOD,0.45,"$80,480 ","$68,390 ",17.678,7/12/12,CASH SALE,"$63,000 "
Acct:00000493528000000,2028 WINDCHIME DR,,,,1962,1962,"$1,064 ",ONE STORY,1504,$46.78 ,1504,$46.78 ,13,GOOD,0.45,"$70,350 ","$60,390 ",16.4928,,,
Acct:00000493582000000,2035 WINDCHIME DR,,,,1963,1963,,ONE STORY,1611,$45.65 ,1611,$45.65 ,13,GOOD,0.45,"$73,540 ","$62,770 ",17.1579,,,
Acct:00000493525000000,2036 WINDCHIME DR,,,,1963,1963,,ONE STORY,1569,$45.26 ,1569,$45.26 ,13,GOOD,0.45,"$71,010 ","$60,720 ",16.9466,,,
Acct:00000501352000000,1829 CANELO DR,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,GOOD,0.45,"$17,000 ","$17,000 ",0,,,
